Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,60%,70%,80%,90%,95%,99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755809690,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.300000,0.000000,31,32,33,37,40,76,120,120,612,0,30,32.708359878240884,22.36800000537187,121.3942079921253,326.1143790849673
1755809690,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.400000,0.000000,5,5,5,6,9,35,58,58,541,0,5,5.514783729659651,3.229416033718735,138.78624996868894,160.5083179297597
1755809690,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,7.700000,0.000000,6,7,7,7,8,9,22,22,579,0,6,7.363182188647868,4.579540982376784,249.2368330131285,160.50259067357513
1755809690,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,7.800000,0.000000,9,10,10,10,12,16,57,57,559,0,9,10.690542225236962,6.154833012260497,289.04929204145446,4.665474060822898
1755809690,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.600000,0.000000,180,190,190,200,210,220,240,240,597,0,180.0,186.58918341316775,118.54495800798759,1061.7755830171518,160.50083752093803
1755809690,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,9.100000,0.000000,6,6,7,8,9,22,71,71,620,0,6,13.269439933637548,4.076958983205259,207.55320799071342,124.35645161290323
1755809690,100,,Aggregated,49.900000,0.000000,9,12,30,58,180,190,220,240,3508,0,9,43.57500145122015,3.229416033718735,1061.7755830171518,158.1744583808438
1755809695,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.000000,0.000000,29,30,31,35,37,65,90,90,649,0,30,32.620409588782955,22.36800000537187,121.3942079921253,326.08166409861326
1755809695,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,7.700000,0.000000,5,5,6,6,7,13,58,58,586,0,5,5.476006605493941,3.229416033718735,138.78624996868894,160.49829351535837
1755809695,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.400000,0.000000,6,7,7,7,8,9,15,15,617,0,6,7.325634842861528,4.579540982376784,249.2368330131285,160.49108589951376
1755809695,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.400000,0.000000,9,9,10,10,11,12,24,24,603,0,9,10.62205414076152,6.154833012260497,289.04929204145446,4.63681592039801
1755809695,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.900000,0.000000,180,180,190,200,210,220,240,240,629,0,180.0,186.17935426180088,118.54495800798759,1061.7755830171518,160.4880763116057
1755809695,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,7.800000,0.000000,6,6,6,7,8,8,9,9,669,0,6,12.730065781222198,4.076958983205259,207.55320799071342,124.34379671150971
1755809695,100,,Aggregated,49.200000,0.000000,8,9,25,33,170,190,220,240,3753,0,9,42.87978387348115,3.229416033718735,1061.7755830171518,157.64215294431122
1755809700,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.200000,0.000000,29,31,32,35,37,40,68,68,699,0,30,32.491638636594914,22.36800000537187,121.3942079921253,326.0314735336195
1755809700,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.700000,0.000000,5,5,5,6,7,7,15,15,618,0,5,5.47159633796638,3.229416033718735,138.78624996868894,160.49514563106797
1755809700,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,7.900000,0.000000,6,7,7,7,8,9,14,14,657,0,6,7.2782414872659995,4.579540982376784,249.2368330131285,160.48249619482496
1755809700,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,8.100000,0.000000,9,10,10,11,12,12,16,16,638,0,9,10.570751405580168,6.154833012260497,289.04929204145446,4.594043887147335
1755809700,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,7.900000,0.000000,180,180,190,200,210,220,230,230,675,0,180.0,185.55672647362505,118.54495800798759,1061.7755830171518,160.4785185185185
