Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,60%,70%,80%,90%,95%,99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755806909,100,HTTP,GET /api/v1/operations/{operation_id},7.600000,0.000000,42,49,58,85,150,290,390,390,607,0,41,71.82918898945388,20.915746688842773,1007.8489780426025,273.96705107084017
1755806909,100,HTTP,POST /api/v1/accounts/open-debit-card-account,6.800000,0.000000,290,310,340,390,570,730,810,810,667,0,310.0,416.9761348163885,178.85088920593262,2076.643228530884,664.9745127436282
1755806909,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.400000,0.000000,360,380,400,450,560,590,720,720,649,0,350.0,412.011634770821,245.70822715759277,1488.1980419158936,273.96302003081666
1755806909,100,HTTP,POST /api/v1/users,6.800000,0.000000,52,59,74,93,150,210,320,320,693,0,54,112.10146679678692,23.81110191345215,1408.506155014038,201.23520923520923
1755806909,100,,Aggregated,45.500000,0.000000,69,130,220,310,380,460,720,810,3870,0,93,198.44652860971692,20.915746688842773,2076.643228530884,296.843669250646
1755806914,100,HTTP,GET /api/v1/operations,7.200000,0.000000,45,55,73,100,130,240,450,450,670,0,43,82.06145692227491,22.66716957092285,977.0128726959229,276.9850746268657
1755806914,100,HTTP,GET /api/v1/operations/operations-summary,7.600000,0.000000,44,51,59,84,100,140,380,380,653,0,44,76.34548498331861,25.45905113220215,699.0759372711182,74.37059724349157
1755806914,100,HTTP,GET /api/v1/operations/{operation_id},8.100000,0.000000,47,56,66,92,150,290,390,390,641,0,41,70.69142448734753,20.915746688842773,1007.8489780426025,273.9594383775351
1755806914,100,HTTP,POST /api/v1/accounts/open-debit-card-account,8.100000,0.000000,290,310,330,380,560,730,810,810,714,0,300.0,408.5125412259783,178.85088920593262,2076.643228530884,664.9775910364145
1755806914,100,HTTP,POST /api/v1/operations/make-top-up-operation,6.600000,0.000000,360,370,400,440,520,580,720,720,698,0,350.0,408.64842532357375,245.70822715759277,1488.1980419158936,273.99856733524354
1755806914,100,HTTP,POST /api/v1/users,8.300000,0.000000,50,59,73,82,140,180,320,320,726,0,53,109.29723449318206,23.81110191345215,1408.506155014038,201.23415977961432
1755806914,100,,Aggregated,45.900000,0.000000,87,190,280,320,390,480,720,810,4102,0,92,196.59003619738522,20.915746688842773,2076.643228530884,297.8773768893223
1755806919,100,HTTP,GET /api/v1/operations,7.900000,0.000000,86,100,120,230,520,820,1000,1000,714,0,45,92.20924664612244,22.66716957092285,996.4559078216553,277.015406162465
1755806919,100,HTTP,GET /api/v1/operations/operations-summary,7.100000,0.000000,46,55,72,100,240,400,710,710,698,0,44,79.53162077163215,25.45905113220215,710.906982421875,74.37679083094555
1755806919,100,HTTP,GET /api/v1/operations/{operation_id},6.800000,0.000000,54,61,92,150,230,360,930,930,676,0,41,74.71885342569746,20.915746688842773,1007.8489780426025,273.9955621301775
1755806919,100,HTTP,POST /api/v1/accounts/open-debit-card-account,8.500000,0.000000,290,310,340,450,610,1400,1600,1600,741,0,310.0,413.3477854503472,178.85088920593262,2076.643228530884,664.9770580296896
1755806919,100,HTTP,POST /api/v1/operations/make-top-up-operation,8.200000,0.000000,360,390,410,440,490,560,1300,1300,731,0,350.0,410.49240421498683,245.70822715759277,1488.1980419158936,274.0095759233926
1755806919,100,HTTP,POST /api/v1/users,7.500000,0.000000,50,63,78,150,260,300,880,880,761,0,54,110.59886585240608,23.81110191345215,1408.506155014038,201.257555847569
1755806919,100,,Aggregated,46.000000,0.000000,120,220,290,350,450,590,1300,1600,4321,0,95,199.5803776286151,20.915746688842773,2076.643228530884,296.4894700300856
